Article_ID,Title,Year,Journal,Authors,DOI,URL,PDF_Path,SCR_Meets_P,SCR_Meets_I,SCR_Meets_Co,SCR_Study_type,SCR_Screening_comments,FT_D1_variables_contaminants_IEP,FT_D1_variables_contaminants_evidence,FT_D2_fuzzy_inference_central_IEP,FT_D2_fuzzy_inference_central_evidence,FT_D2_model_structure_type_design_IEP,FT_D2_model_structure_type_design_evidence,FT_D3_platform_monitoring_implementation_IEP,FT_D3_platform_monitoring_implementation_evidence,FT_D3_setting_unit_of_analysis_IEP,FT_D3_setting_unit_of_analysis_evidence,FT_Transversal_design_validation_IEP,FT_Transversal_design_validation_evidence,FT_Final_decision,FT_Exclusion_reason,FT_Reviewer,FT_Review_date,FT_Notes
A123,Microcontroller-based air quality monitoring design using mamdani fuzzy method,2023,Indonesian Journal of Electrical Engineering and Computer Science,"Sujono, Hari Agus and Sulistyowati, Riny and Satriya, Wahyu Agung",10.11591/ijeecs.v32.i2.pp715-724,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174256530&doi=10.11591%2Fijeecs.v32.i2.pp715-724&partnerID=40&md5=4fae550d9e52282433e1b642a7f32d1f,descargados/A123.pdf,Sí,Sí,Sí,Primary study (proposal),Monitoreo IAQ con CO/SO2 y lógica difusa (Sugeno); cumple P/I/Co.,I,p.1 y p.5-6: define y mide CO y SO2 (ppm) con sensores TGS2201 y MQ136 como entradas del monitoreo de calidad del aire.,I,p.1 y p.3: la logica difusa se usa como mecanismo central para clasificar la calidad del aire y gobernar la accion del sistema.,I,"p.3-5: detalla fuzzificacion, inferencia y defuzzificacion, funciones de pertenencia y base de reglas para la salida del blower/fan.",I,"p.2 y p.6-8: implementacion con ATMega32, sensores de gas, LCD y ventilador; pruebas funcionales en entorno controlado y entorno vial.",I,p.6-8: setting definido en pruebas indoor (caja) y outdoor (via publica); unidad de analisis por series de medicion de CO/SO2 y condicion de calidad.,I,"p.5-9: validacion experimental con tablas/graficas comparando escenarios (humo de escape, cigarrillo y exterior) y respuesta del sistema.",Include,,,,
A132,Neuro-Fuzzy Decision Support System for Optimization of the Indoor Air Quality in Operation Rooms,2023,International Journal of Robotics and Control Systems,"Jamali, Najmeh and Gharib, Mohammad Reza and Koma, Behzad Omidi",10.31763/ijrcs.v3i1.854,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161921654&doi=10.31763%2Fijrcs.v3i1.854&partnerID=40&md5=138d2e37a4a0d91092806291c19a89a8,descargados/A132.pdf,Sí,Sí,Sí,Primary study (proposal),FIS/ANFIS con sensores en quirófano para estimar partículas/humedad y reducir contaminación; se incluye.,I,"p.1-2 y p.4: considera explicitamente conteo de particulas, temperatura y humedad relativa (ademas de tamano de sala) para evaluar calidad del aire interior en OR.",I,p.1-2: el enfoque central del sistema de decision/control es FIS integrado con ANFIS para optimizar y monitorizar IAQ en quirofanos.,I,"p.4-6: describe estructura Mamdani/TSK, funciones de pertenencia, variables de entrada/salida, reglas y entrenamiento/validacion del modelo ANFIS.",I,p.1 y p.4: implementacion basada en sensores instalados en entorno hospitalario real para estimar y controlar calidad de aire en OR.,I,"p.4: setting definido en hospital de Mashhad (Iran), con 12 operating rooms como unidades de analisis.",I,"p.6-7: reporta evaluacion cuantitativa del modelo (accuracy de validacion ~97.3% y 95%, con error ratio asociado) sobre datos reales.",Include,,,,
A135,Modeling indoor PM2.5 using Adaptive Dynamic Fuzzy Inference System Tree (ADFIST) on Internet of Things-based sensor network data,2022,Internet of Things (Netherlands),"Saini, Jagriti and Dutta, Maitreyee and Marques, Gonçalo",10.1016/j.iot.2022.100628,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140483465&doi=10.1016%2Fj.iot.2022.100628&partnerID=40&md5=072e3dc27c34d1a952ddeb97db254a91,descargados/A135.pdf,Sí,Sí,Sí,Primary study (implementation),Predicción/assessment de PM2.5 con ADFIST en red IoT; reporta IAQ en tiempo real. Cumple P/I/Co.,I,"p.1 y p.3: incluye PM2.5, PM10, CO2, CO, NO2, tVOC y parametros ambientales (temperatura/humedad) como variables de IAQ.",I,"p.1 y p.6: el nucleo del pronostico es ADFIST (Adaptive Dynamic Fuzzy Inference System Tree), basado en inferencia difusa.",I,"p.6-8: describe estructura jerarquica FIS, funciones de pertenencia triangulares, aprendizaje de reglas con GA y ajuste con Pattern Search.",I,"p.3-4: implementa red IoT con sensores (SDS011, CCS811, multigas, DHT11), Arduino+ESP8266, nube ThingSpeak y portal web para IAQ.",I,p.3-4 y p.9: setting indoor en sitios urbanos/rurales (India) con datos de campo; validacion adicional con dataset multisitio de Beijing.,I,"p.8-11: validacion cuantitativa con NRMSE, NMSE, MAPE y R2; comparacion contra modelos existentes en train/test y benchmark.",Include,,,,
A136,Context-aware IoT-enabled framework to analyse and predict indoor air quality,2022,Intelligent Systems with Applications,"Rastogi, Krati and Lohani, Divya",10.1016/j.iswa.2022.200132,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140053655&doi=10.1016%2Fj.iswa.2022.200132&partnerID=40&md5=ef570e7b04e91d7288446f2e32cf0073,descargados/A136.pdf,Sí,Sí,Sí,Primary study (proposal),ANFIS para predecir estado IAQ (SIA) con IoT y alertas; cumple P/I/Co.,I,"p.1 y p.3-4: incluye PM2.5, PM10, CO2, CO, NO2, tVOC y parametros termicos (temperatura/humedad) para evaluar IAQ.",I,p.1 y p.14: la prediccion del estado de aire interior se sustenta en ANFIS/ADFIST como componente central del marco context-aware.,I,"p.6-8 y p.14: describe estructura jerarquica de FIS, funciones de pertenencia, reglas y optimizacion con GA + Pattern Search para pronostico.",I,"p.3-4 y p.9: implementacion IoT en campo con sensores, Arduino/ESP8266, almacenamiento en ThingSpeak y visualizacion en portal web.",I,"p.3-4: setting indoor en sitios urbanos y rurales (India), con unidades de analisis basadas en series temporales de IAQ en ambientes cerrados.",I,"p.8-11: validacion cuantitativa en train/test y benchmark (Beijing) con NRMSE, NMSE, MAPE y R2, comparando modelos existentes.",Include,,,,Alto solapamiento tematico/metodologico con A135 (misma linea IoT + ANFIS/ADFIST); considerar para evitar sobreponderacion en sintesis.
A138,A novel application of fuzzy inference system optimized with particle swarm optimization and genetic algorithm for PM10 prediction,2022,Soft Computing,"Saini, Jagriti and Dutta, Maitreyee and Marques, Gonçalo",10.1007/s00500-022-06777-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124332085&doi=10.1007%2Fs00500-022-06777-7&partnerID=40&md5=63ed9047c8cc2b568a9a0f96e84304ec,descargados/A138.pdf,Sí,Sí,Sí,Primary study (implementation),IMPORTANTE: FIS optimizado (PSO/GA) para predicción de PM10 con datos IoT en tiempo real; cumple P/I/Co.,I,"p.1-4: utiliza PM10 como objetivo y PM2.5, CO2, VOC, temperatura y humedad como variables de entrada para IAQ indoor.",I,"p.1 y p.5-8: el modelo central de prediccion es FIS, optimizado con PSO y GA para mejorar exactitud de pronostico de PM10.",I,"p.5-7: describe FIS tipo Mamdani, funciones de pertenencia triangulares, base de reglas y defuzzificacion por centroide.",I,p.3-5: se alimenta con datos experimentales de un sistema IoT de monitoreo IAQ en tiempo real con sensores para entorno indoor.,I,p.3-5: contexto de edificacion indoor con series temporales de contaminantes y confort termico como unidad de analisis.,I,"p.7-9: validacion cuantitativa con MSE, MAE, MAPE y RMSE; comparacion de desempeno entre FIS base y variantes optimizadas (PSO/GA).",Include,,,,
A142,A Fuzzy Inference System for the Assessment of Indoor Air Quality in an Operating Room to Prevent Surgical Site Infection,2022,International Journal of Environmental Research and Public Health,"Colella, Ylenia and Valente, Antonio Saverio and Rossano, Lucia and Trunfio, Teresa Angela and Fiorillo, Antonella and Improta, Giovanni",10.3390/ijerph19063533,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126465696&doi=10.3390%2Fijerph19063533&partnerID=40&md5=7cbffc5af4e57f21db9fb8dca47f5df9,descargados/A142.pdf,Sí,Sí,Sí,Primary study (implementation),FIS para evaluar IAQ en quirófano y retornar valores de riesgo; cumple P/I/Co.,I,"p.2: variables explícitas para calidad de aire en OR (temperatura, humedad, partículas, etc.); p.4-p.5: parámetros monitorizados (conteo de partículas, presión diferencial, cambios de aire/hora, temperatura y humedad).",I,p.1: sistema de decisión difuso (FIS) como núcleo para evaluar riesgo de contaminación en quirófano; p.2: aplicación explícita de lógica difusa en contexto clínico.,I,"p.6-p.7: enfoque Mamdani con funciones de membresía, inferencia e implicación/defuzzificación; p.13-p.14: base de reglas (576 reglas) y formulación del proceso.",I,p.3-p.4: implementación en bloque quirúrgico real con sensores y sistema de monitoreo; p.1: datos del proyecto BIPS en entorno hospitalario real.,I,"p.3-p.4: setting definido (Hospital Umberto I, operating department, OR ISO 5/7); p.8-p.12: unidad de análisis por variables ambientales/operativas del quirófano.",I,p.14-p.16: validación en dos casos de estudio con datos reales y salida cuantificada de riesgo; p.17: discusión de resultados y limitaciones.,Include,,,,
A144,ADFIST: Adaptive Dynamic Fuzzy Inference System Tree Driven by Optimized Knowledge Base for Indoor Air Quality Assessment,2022,Sensors,"Saini, Jagriti and Dutta, Maitreyee and Marques, Gonçalo",10.3390/s22031008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123527715&doi=10.3390%2Fs22031008&partnerID=40&md5=ffb30b7ceea905fb8f721695f70c3f7a,descargados/A144.pdf,Sí,Sí,Sí,Primary study (implementation),ADFIST para evaluación IAQ con múltiples contaminantes; cumple P/I/Co.,I,"p.1: contaminantes explícitos PM10, PM2.5, CO2, CO, tVOC y NO2; p.4: sensores/variables IAQ y confort definidas y adquiridas en campo.",I,p.1: método central ADFIST para evaluación IAQ; p.6-p.7: razonamiento difuso y estructura jerárquica FIS como núcleo del modelo.,I,"p.7-p.11: diseño de membresías, reglas y estructura en árbol de múltiples FIS; p.9-p.10: optimización con PSO y ajuste con Pattern Search.",I,p.1 y p.3-p.4: implementación con sistema IoT de sensores en sitio rural real para monitoreo IAQ y canal de adquisición de datos.,I,p.3-p.4: contexto rural en India con muestreo temporal de variables IAQ; p.13: partición train/validation y definición por variable respuesta.,I,p.14-p.16: validación cuantitativa con NRMSE/NMSE/R2/MAPE; p.16-p.18: comparación con literatura y validación con dataset benchmark online.,Include,,,,
A149,Application of ARIMA Kalman Filter with Multi-Sensor Data Fusion Fuzzy Logic to Improve Indoor Air Quality Index Estimation,2022,International Journal on Informatics Visualization,"Erfianto, Bayu and Rahmatsyah, Andrian",10.30630/joiv.6.4.889,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145950935&doi=10.30630%2Fjoiv.6.4.889&partnerID=40&md5=730057150342c14ff56523bb7c26fe19,descargados/A149.pdf,Sí,Sí,Sí,Primary study (implementation),IMPORTANTE: FIAQI con fusión difusa + ARIMA/Kalman para CO2 y TVOC; cumple P/I/Co.,I,p.1 (abstract): CO2 y TVOC como entradas IAQI; p.3-p.4: niveles/umbrales CO2 y TVOC (tablas de level of concern).,I,p.1 (abstract): define Fuzzy Indoor Air Quality Index (FIAQI); p.3-p.4: evaluación IAQ mediante inferencia difusa + defuzzificación.,I,"p.5: especifica Fuzzy Mamdani; p.3-p.4: funciones de membresía, 24 reglas y método COG/centroid.",I,p.3 y p.5: implementación con WP6003/SGP30 y aplicación de adquisición/monitoreo de datos.,I,p.3 y p.5: contexto indoor residencial (East Bandung); unidad de análisis: series temporales de CO2 y TVOC (~74 horas).,I,p.5-p.6: validación cuantitativa con MAPE (ARIMA vs ARIMA+Kalman) y comparación de error con dispositivo de referencia.,Include,,,,
A152,Environmental Condition Monitoring and Decision Making System Using Fuzzy Logic Method,2022,"IES 2022 - 2022 International Electronics Symposium: Energy Development for Climate Change Solution and Clean Energy Transition, Proceeding","Hasan, null and Darwito, Haryadi Amran and Sudarsono, Amang",10.1109/IES55876.2022.9888554,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139670065&doi=10.1109%2FIES55876.2022.9888554&partnerID=40&md5=ab10f610d0f1a67eac5a30ca0598a4fd,descargados/A152.pdf,Sí,Sí,Sí,Primary study (implementation),IMPORTANTE: Clasificación de IAQ (CO/CO2) con lógica difusa en 5 niveles; monitoreo en tiempo real.,I,"p.1 (abstract): temperatura, humedad, CO y CO2 como entradas; p.2 (Tabla I): rangos de parámetros de calidad del aire.",I,"p.1 (abstract): clasificación con algoritmo fuzzy (Very Good, Good, Average, Bad, Dangerous); p.5 (conclusión): fuzzy como algoritmo de decisión.",E,"p.2 y p.4: menciona lógica difusa, reglas y operador AND, pero no especifica tipo de FIS (Mamdani/Sugeno/Tsukamoto/ANFIS) ni estructura reproducible completa.",I,p.1 (abstract): implementación WSN con Waspmote + Meshlium + base de datos/website para monitoreo en tiempo real.,I,"p.3: pruebas indoor/outdoor en campus (Lab/Building D4/cancha), unidad de análisis por mediciones periódicas de sensores.",I,"p.3-p.5: validación cuantitativa con error de sensores, comparación fuzzy programa vs cálculo manual y métricas de transmisión/carga web.",Exclude,D2-NoModelStructure,,,
A155,Big Data Analytics with Artificial Intelligence Enabled Environmental Air Pollution Monitoring Framework,2022,"Computers, Materials and Continua","Hamza, Manar Ahmed Mohammed and Shaiba, Hadil and Marzouk, Radwa and Alhindi, Ahmad and Asiri, Mashael M. and Yaseen, Ishfaq and Motwakel, Abdelwahed and Rizwanullah, Mohammed",10.32604/cmc.2022.029604,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132324273&doi=10.32604%2Fcmc.2022.029604&partnerID=40&md5=2c4e636f8a2e875d86a4d1c799376368,descargados/A155.pdf,Sí,Sí,Sí,Primary study (implementation),ANFIS para clasificar calidad del aire en marco de monitoreo IoT y big data; cumple P/I/Co.,I,"p.10: dataset con CO, Ozone, SO2, NO2 y PM2.5; p.11 (Table 1): estadísticas por variable.",I,p.1 (abstract) y p.10 (sección 3.5): ANFIS clasifica la calidad de aire en pollutant/non-pollutant (en arquitectura híbrida con ARIMA-NN).,E,"p.10 (sección 3.5): se menciona ANFIS, pero no se detallan funciones de membresía, base de reglas ni configuración estructural reproducible del FIS.",I,p.1 (abstract) y p.5 (sección 3.1): marco de procesamiento ambiental en big data con Hadoop MapReduce.,I,p.10-p.11: unidad de análisis definida por dataset de 22321 instancias y variables contaminantes reportadas.,I,"p.11-p.14: MAE/MSE/RMSE, precisión/recall/accuracy/F-score, matrices de confusión y comparación con baselines.",Exclude,D2-NoModelStructure,,,
A157,Application of a Fuzzy ARTMAP Neural Network for Indoor Air Quality Prediction,2022,"Proceedings of the 2022 International Electrical Engineering Congress, iEECON 2022","de Assis Pedrobon Ferreira, Willian and Grout, Ian Andrew and da Silva, Alexandre César Rodrigues",10.1109/iEECON53204.2022.9741563,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128177831&doi=10.1109%2FiEECON53204.2022.9741563&partnerID=40&md5=7bb1f207e87db8111d8c8ce59b13a06d,descargados/A157.pdf,Sí,Sí,Sí,Primary study (implementation),Predicción de PM indoor con red Fuzzy ARTMAP; se incluye por enfoque predictivo.,I,p.1 (abstract): contaminante objetivo PM2.5 para IAQ; p.2-p.3: definición y modelado de serie temporal de PM2.5.,I,p.1 (abstract): propone fuzzy ARTMAP para predicción IAQ; p.2: núcleo metodológico basado en ART/fuzzy ARTMAP.,I,"p.2-p.3: arquitectura ARTa/ARTb/Inter-ART, clústeres temporales/definitivos y parámetros (alpha, beta, rho, Nmax, Nmin).",I,"p.2-p.3: implementación con sensor PMS7003, Raspberry Pi y almacenamiento en nube para monitoreo/procesamiento.",I,"p.1 y p.3: entorno indoor (domestic bedroom), muestreo ~1 Hz y agregación horaria para predicción a 24 h.",I,p.4: validación cuantitativa con MAE global y MAE de conjuntos de predicción a 24 horas.,Include,,,,
A165,Implementation of Fuzzy Tsukamoto Algorithm on Smart Node Sensors for Air Quality Monitoring,2021,"International Electronics Symposium 2021: Wireless Technologies and Intelligent Systems for Better Human Lives, IES 2021 - Proceedings","Istiqomah, Nurul and Yuliana, Mike and Santoso, Tri Budi",10.1109/IES53407.2021.9594014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119959349&doi=10.1109%2FIES53407.2021.9594014&partnerID=40&md5=1bf47d616c161ed90b99f8c7b2ca9f2d,descargados/A165.pdf,Sí,Sí,Sí,Primary study (implementation),Clasificación de IAQ con Tsukamoto (CO/CO2/CH4) y alertas en sistema IoT; cumple P/I/Co.,I,"p.1 (abstract e introducción): variables contaminantes explícitas CO, CO2 y CH4.",I,"p.1: objetivo central aplicar Fuzzy Tsukamoto para clasificar calidad de aire; p.2: flujo difuso (fuzzificación, reglas, inferencia, defuzzificación, clasificación).",I,"p.2-p.3: tipo Tsukamoto, funciones de pertenencia, 64 reglas y ecuación de defuzzificación.",I,"p.2: implementación con MQ-7, MQ-135, MQ-4, Arduino, Raspberry Pi y transmisión LoRa.",I,"p.4-p.5: pruebas indoor (laboratorio) y outdoor (Semolowaru highway), unidad de análisis por mediciones de concentración de gases.",I,p.4: exactitud de algoritmo (mejor 92.4%); p.4-p.5: resultados experimentales de clasificación indoor/outdoor.,Include,,,,
A167,An intelligent IoT fuzzy based approach for automated indoor air quality monitoring,2021,"2021 29th Mediterranean Conference on Control and Automation, MED 2021","Zareb, Mehdi and Bakhti, Benaoumeur and Bouzid, Yasser and Batista, Carla Estefani and Ternifi, Ikram and Abdenour, Meriem",10.1109/MED51440.2021.9480313,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113621354&doi=10.1109%2FMED51440.2021.9480313&partnerID=40&md5=aeea33520cfccef2e1cec7607a836d64,descargados/A167.pdf,Sí,Sí,Sí,Primary study (implementation),Dispositivo IoT con FIS para mejorar medición y estimar AQI; cumple P/I/Co.,I,p.1: contaminantes explícitos CO y PM (PM2.5/PM10); p.2: arquitectura de medición con sensores de CO y PM.,I,p.1: enfoque central IoT + fuzzy para estimar AQI; p.2-p.3: desarrollo explícito de inferencia difusa tipo-1 (BI-CO).,I,"p.3: funciones de membresía de entrada/salida (figs. 3-5) y base de reglas (tabla II, 36 reglas); p.2-p.3: especifica FIS tipo-1.",I,"p.2: implementación con NodeMCU/D-duino, MQ-7, PPD42N, DHT22, alarma y RTC; p.2-p.3: algoritmo IoT-AQM y gestión de datos en Google Sheets.",I,"p.4: pruebas en entorno doméstico (baño, cocina y habitaciones) con análisis de concentraciones por zona.",I,"p.4-p.5: casos de prueba con resultados cuantitativos (CO, PM, temperatura/humedad) y discusión de efectividad en implementación real.",Include,,,,
A168,Monitoring of air pollution to establish optimal less polluted path by utilizing wireless sensor network,2021,Journal of Ambient Intelligence and Humanized Computing,"Preethi, K. R. and Tamilarasan, Rengasamy",10.1007/s12652-020-02232-3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086877018&doi=10.1007%2Fs12652-020-02232-3&partnerID=40&md5=8ec2240f4548d667eb22491e4a5f09a4,descargados/A168.pdf,Sí,Sí,Sí,Primary study (implementation),I-ANFIS para evaluar severidad de contaminación (CO) y rutas menos contaminadas; cumple P/I/Co.,I,p.1 (abstract): variables medidas CO y temperatura; p.4: detalle de sensores/medición de CO (MQ-7) y temperatura.,I,p.1 y p.3: severidad de contaminación analizada mediante I-ANFIS; p.5: módulo difuso para clasificación AQI.,I,"p.5-p.6: estructura I-ANFIS (capas, reglas y ecuaciones del modelo).",I,p.3-p.4: implementación WSN con adquisición y procesamiento (HDFS/MapReduce) y almacenamiento cloud; p.8-p.9: salida operacional en Google Map.,I,"p.8-p.9: análisis por múltiples nodos/ubicaciones (nodos 1-5) en entorno industrial/urbano, con severidad georreferenciada.",I,"p.9-p.11: validación cuantitativa comparativa con delivery ratio, throughput y accuracy.",Include,,,,
A169,Air Pollution Monitoring based Fuzzy Controller with Embedded System,2021,Journal of Physics: Conference Series,"Hasanh, Saja Sattar and Miry, Abbas Hussien and Salman, Tariq M.",10.1088/1742-6596/1879/2/022085,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107602427&doi=10.1088%2F1742-6596%2F1879%2F2%2F022085&partnerID=40&md5=216855dba0334687cca9b1b98fd127f9,descargados/A169.pdf,Sí,Sí,Sí,Primary study (implementation),Fuzzy logic determina aire contaminado/no contaminado con CO/CO2 en tiempo real; cumple P/I/Co.,I,p.1: monitoreo explícito de CO y CO2 (PPM) con sensores MQ; p.2-p.3: detalle de variables/sensores de CO y CO2.,I,p.1-p.2: enfoque central con controlador de lógica difusa para decisión de contaminación; p.4-p.6: FIS para polluted/unpolluted.,I,"p.4-p.6: membresías de entradas/salida, 6 reglas difusas, fuzzificación/defuzzificación y diagrama FIS (Mamdani).",I,"p.1 y p.6-p.7: implementación embebida con Arduino Mega, MQ4, MQ7, LCD y arquitectura APMS; p.7: esquema de instalación.",I,"p.3 y p.8: mediciones bajo distintas condiciones (día/noche, escenarios diversos) en Bagdad; unidad de análisis por lecturas CO/CO2 en PPM.",E,"p.8: afirma “minimum error rate/high accuracy”, pero sin métricas cuantitativas explícitas ni protocolo estadístico/comparativo detallado.",Exclude,Transversal-NoEmpiricalValidation,,,"Útil para discusión metodológica: presenta diseño embebido práctico con FIS Mamdani y reglas explícitas para CO/CO2, pero su validación cuantitativa es insuficiente para síntesis de evidencia."
A178,Personalised healthcare model for monitoring and prediction of airpollution: machine learning approach,2021,Journal of Experimental and Theoretical Artificial Intelligence,"Behal, Veerawali and Singh, Ramandeep K.",10.1080/0952813X.2020.1744197,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083649233&doi=10.1080%2F0952813X.2020.1744197&partnerID=40&md5=c1e585b13d86b203b47678ff64b18cb9,descargados/A178.pdf,Sí,Sí,Sí,Primary study (implementation),"Framework IoT para monitorear y predecir calidad de aire (benzene, LoP, m-AQI) con ANFIS+DE; validado con datasets.",I,"p.2: identifica contaminantes/variables (benzene/C6H6, SO2, NO2, CO2, CH4, PM2.5, PM10, O3, CO).",I,p.2: ANFIS como técnica principal para predicción de LoP y m-AQI; p.11-p.12: ANFIS como núcleo de decisión predictiva.,I,p.11-p.12: arquitectura ANFIS por capas y formulación matemática; p.13-p.14: optimización explícita ANFIS-DE.,I,p.7-p.8: arquitectura IoT-Fog-Cloud para adquisición/procesamiento; p.15-p.16: implementación con Raspberry Pi (fog) y cloud.,I,"p.16: unidad de análisis sobre 4 datasets reales (AQD-IC, AQD-RM, AQD-GC, AQD-NT) con número de instancias.",I,"p.17-p.22: validación cuantitativa (delay temporal, Accuracy, r2/COD, RMSE, reliability, stability) y comparación con baselines.",Include,,,,
